Batch ID,Soln D Concentration,Soln A Concentration,Relative Humidity,White Noise (db),Soln B Concentration,Soln C Concentration
b465ec2caf7b53af21135b16e5655532,20.321,74.022,88.295,2.005,180.014,34.048
109ba411ed5a6e80900d9960a3806ddc,20.324,87.379,70.973,25.416,244.728,44.139
c2b948dbf5535785e00814161059bec2,20.193,105.701,36.026,32.956,268.475,81.742
65ad109730bb554b62e38258a40bee26,20.192,106.83,24.218,21.283,259.121,77.497
46486c4c273b8de7e00d6001e1231a18,20.226,105.984,20.21,8.381,235.821,87.801
fa79df7db42866d84f93cf47d2d5b0e7,20.298,94.253,25.219,24.293,279.779,98.774
c20242944214b184972aea9c70f2105b,20.38,85.8,55.295,48.558,265.792,93.681
7de7138a2aa7c17223f78a416b766021,20.43,62.005,63.731,7.083,258.554,78.581
df02a6504b10672ec0fe11c081425282,19.571,64.226,84.906,45.328,249.625,9.719
ac03eb2e0700d39176c077b7f4a727a3,19.824,87.999,66.153,80.772,264.688,15.563
ab2e2208b22b50878ae0d8665c963a1b,20.396,91.238,30.627,40.806,266.438,44.875
01bb7458dfb6dd8e877aff5b5a563106,19.995,81.316,80.365,46.161,223.75,21.292
a83764a5246aeacea0e19f2a79fdbe34,20.221,95.061,35.473,24.37,19.915,49.509
46c2593d585e5b22841dadb4eb17432f,20.232,111.296,9.382,6.387,177.985,101.316
b76e4dbb6258b431141ea99356380c71,20.302,98.406,20.164,8.873,202.906,102.658
53f5b6eb84c7bab2989af246900404e6,20.366,73.193,55.48,16.275,153.932,109.97
50057d8e6fa9271dc2110b90bda7f871,20.258,82.948,41.845,7.993,247.318,98.709
45b62c2f397ae0a8f6aa2ae84516de9a,20.179,88.69,38.88,4.19,184.349,109.977
7af139861787723d79765b0fb1b561c9,20.225,89.078,51.059,14.013,216.934,113.575
abc3401632f0b7d599294c1077c9b039,20.244,92.587,27.808,36.097,270.208,109.717
b4cd1735688e021f056f7882d3652135,20.255,88.171,24.053,21.223,270.867,113.037
bbb1709b62ae32f4d2c009fb361a35da,20.257,80.741,21.154,5.651,188.214,113.059
30f8252aafae8ed721ca9aea9738ff82,20.274,62.841,52.928,19.506,216.343,102.968
19c11702c20afed38092ace3204b664b,19.556,74.498,84.822,76.121,261.033,6.934
addb7e774a311d3f625dfd62f4a920a6,20.331,83.029,54.271,63.997,265.417,100.977
07d7b67b94ac040b44f6f5cdd9b31711,20.314,71.014,62.701,43.956,263.383,77.424
e58494ba81888876514df0d106b49971,20.205,79.5,19.567,27.718,247.159,120.652
81e12a0e133a248c09496d90e741627b,20.196,86.035,15.313,17.086,149.395,124.226
bfaeb21127a172a84333ab46ce047218,20.205,86.578,60.589,38.795,40.026,120.48
2b928844378899ddd2cfb0876782992a,20.221,93.033,56.548,9.863,34.038,122.897
a7cd2b1f61783522455eeaeae6b908b5,20.186,79.888,46.904,7.879,30.359,112.527
69d417f880ed3df6be17c66cb9890035,20.416,60.817,75.875,11.615,28.552,113.779
9cbd6692e45d29fc8b19b08d45180f04,20.399,50.784,87.799,19.744,17.279,79.787
90fcd3870492d49ef689ed012870116e,20.313,45.572,48.488,9.706,13.49,86.216
d9b6e6c726dc48ab955f14db7458ac99,20.249,52.949,53.592,13.772,13.969,50.788
6892c5fc78e68120ae5bc959df874790,20.162,97.961,15.511,17.903,20.535,116.252
9c7a61a45785fab413453b4927ca2ac4,20.14,119.048,24.845,24.572,220.866,133.339
3ecf78c083d7255e06d1d10210e5604d,20.148,120.3,16.823,15.366,278.9,131.226
1b9d2bfe1b5e135c13ff2b390fd99d91,20.104,122.143,14.051,3.086,140.117,136.325
0d773f8cbc7b8eae5aa836cf4aa21ff0,20.169,108.777,22.323,9.501,208.801,135.116
2e0bebcff751136d2c4cee1e7c7ae467,20.223,100.647,35.698,9.11,200.003,136.212
6f2523921b4825a079f27d42b304f58a,20.192,81.082,43.577,4.83,235.497,139.185
234bdde262389bf6b06776f47771e43c,20.185,66.687,66.496,14.592,213.985,135.504
c6897d28ea3b480e92ca03a48e301a78,20.1,57.447,66.212,5.758,221.595,124.037
8df26454075258ac8752903ebcb98c18,20.166,49.285,80.971,7.223,173.569,79.336
b414eed47cba287d7a532d52ec9b03a7,20.301,46.971,80.821,10.348,195.804,120.077
fb1e56151293edaead05e43e1dd0b3e2,20.407,51.521,81.547,28.859,188.121,130.751
3812d8d5206e9f109510937176067e06,20.368,73.781,59.291,41.018,238.188,113.002
2af3dd7bd2fad847ca03b3c958290dbe,19.74,74.313,89,31.918,234.5,0
3a587966dbf49345a06b72bebded7fe9,19.804,70.885,86.295,22.601,58.793,18.537
5ab59966ae431304de5687e9ec32a984,20.189,83.173,81.314,79.492,40.257,29.806
2df56c33cf95d0c88c1aeaa16d712f7e,20.217,93.492,59.54,47.968,21.474,140.169
35c9594f821a2d980bad4a6497be5cca,20.265,96.487,48.268,44.515,22.135,131.063
54dcc44a9522445a1c2c8ccd878bb979,20.206,97.554,23.787,30.935,19.631,154.118
f2e2efb0ce7f066b1c5796b80572ce89,20.223,99.743,20.084,28.304,17.943,132.56
3a4db40d94d3cdd1f82fc25d01a599ed,20.201,102.782,23.853,30.764,17.517,157.385
e64f19f421662040ee5ed39940b271c2,20.168,102.049,16.252,5.577,55.201,157.842
992505b4dfb230cca7fcdac40b0e1a6d,20.231,99.38,12.724,23.736,19.63,164.5
e84f08983cb3935efb462351bee70e92,20.066,117.621,22.886,6,49.575,160.884
4fc4b5a643597ff840609e71da6168c8,20.116,117.736,21.593,3.626,185.828,163.129
c88b26e1cb7f424d46bcf6aa12d2b0b7,20.134,113.782,35.544,5.349,244.573,162.715
ba201768fdd0c12fb5848a7d786001e5,20.18,107.073,26.926,7.485,252.915,165.303
d69bf85142b8e875e43ef749afa81915,20.193,94.571,39.616,2.062,210.48,164.969
2b0ed75800ff15c05bc24b26f4942b36,20.219,95.744,17.41,9.418,228.683,171.121
87867487b313fb8fdd2e9ce7cf6bb2b3,20.226,92.113,68.622,18.478,245.564,95.201
78523044719bab06c88d12f0342e0355,20.196,114.982,27.435,30.681,271.933,154.587
28f261c5bd192692615a544c9af20305,20.267,118.164,41.065,8.275,171.633,116.855
58c0021db33d47ee23ace49e76050a4a,20.253,104.939,48.502,11.799,194.995,101.906
228cff85d3a9adc003814d4f921778ab,20.309,90.061,63.347,30.89,260.217,102.207
646705df4bff3dbe46b9c21243926171,20.386,85.293,43.153,38.242,264.296,95.514
b728ab9b01bafde2a896550287115071,20.262,85.578,64.019,34.384,202.266,134.455
54c9f28994e662c3d67f226abb272b0c,20.197,97.637,38.722,5.754,20.598,172.899
059efb27fc50cb5dd349547caebcd611,20.208,93.757,26.751,5.148,30.625,176.68
e274206b886ee50886f4e2d14e12a592,20.202,86.112,34.204,9.375,17.995,170.579
fe478b28d53ed8f813d8f9d9e1edf37d,20.202,94.981,35.013,12.113,26.96,179.993
00c60662c980d31368990ad701e4ffd2,20.212,107.775,44.487,20.023,24.492,110.107
6e77a314197dd4e241a81296216693e4,20.251,120.845,35.577,18.921,23.748,111.475
b138e45f77bd48e64ffe4f203e646402,20.117,129.154,14.703,5.659,25.003,181.348
1e8b0019142156dc116095c9fcc1082d,20.163,121.408,17.02,18.247,243.762,183.594
2c2e3d5128d10140182c3dfe40feb3d9,20.191,112.439,24.746,17.06,270.737,183.108
073c26648286b2d937363fa18d6e6af5,20.186,106.711,34.4,4.892,239.841,181.055
f6ae1775bd687be765ce86c001bd67d6,20.208,94.198,45.078,9.299,227.901,182.646
a09a5e26631a98e4c2a456e947771e19,20.29,76.598,46.725,9.231,191.561,156.124
24e023df11f9a78ef18523a32ce92eae,20.318,62.709,71.389,6.212,198.077,115.336
01c18f05bdf1a35f05bf001548040239,20.511,67.696,87.104,40.922,211.211,102.415
aef5e06c03959296e0d648ac7d855118,20.237,91.959,61.138,24.188,24.841,173.397
28a066e211460606aa9071f209f6617f,20.189,89.14,38.829,7.047,18.719,169.033
3a325f02c8917d8694c5c8a6ed3e97b6,20.216,89.407,33.311,5.778,19.094,186.753
abbef2f1c3c791cf668b5f46aae7b7d5,20.24,95.467,21.104,29.403,163.212,178.11
69dc42d24b37680c8aeb370e4f664e64,20.141,113.056,28.698,10.64,189.999,187.15
666fe43c458dcc299f720eca2010afdc,20.138,114.385,43.672,4.938,226.192,184.231
1ad70eb1471f378e7b68d6408eeb932d,20.175,98.996,49.014,7.444,198.604,187.055
fd340985be90785bb78ad25585d65138,20.253,88.163,42.278,7.991,162.331,181.842
a5143827691c3ba74e8398a4e1e3947a,20.226,89.723,39.432,7.145,215.841,176.187
570ed16bb3e81a02eb0a7ce0abd5cedf,20.248,90.962,44.148,5.729,212.925,184.073
30862c3bb90234950f290c18ca462973,20.271,87.368,42.404,2.954,207.167,193.539
fe83b10c77a2db948794f252c8ba192e,20.426,74.105,82.249,14.326,226.943,141.387
666c4a0129a4aced4f608b19730cd1be,20.369,76.766,80.789,29.916,268.413,123.304
aa66e8bdb39349c2fc9d30c043a1b2fb,20.235,93.526,62.099,26.856,273.033,129.622
3733cf9da67685d515e7a6c70f60a3a5,20.206,108.565,49.584,6.066,135.091,141.266
2d50ce3161d821bb7582a3d2460ea8d1,20.184,112.161,47.159,4.741,130.494,139.578
d7e96a03293c811ca1a762f93b3f7da9,20.172,109.165,58.16,6.716,43.809,159.313
0a6d90a22be35d7eab8890322dcd5956,20.138,112.501,42.028,3.72,33.937,192.857
f0b6cfee78f9ec1cfb5f13e914681d30,20.201,103.926,49.154,20.996,22.453,195.958
13caa9ec7fd86ee53490f5e2420bc479,20.149,109.561,40.95,3.552,30.169,186.886
22bc901bc2c46c03ca0be32ec675b980,20.095,126.382,25.589,1.684,28.054,197.105
ac371b6ba0dbb848ead6b05f229a2bb3,20.135,126.816,18.298,0.934,90.535,200.111
e857fd3b6edd33c18ba97d048d9b197c,20.176,118.552,18.461,11.449,23.749,200.106
9ae141a8b71a78a97f1eb8cb7da78fc9,20.141,123.853,11.08,5.469,73.588,202.38
ce0786df7fb92a377ae293edd1e63549,20.141,111.532,44.93,3.417,183.669,184.106
5be0962900b14e03181b19901347d522,20.171,112.565,50.315,13.746,229.853,198.311
54cdfd01d39620f66ee0070de6dc9ce9,20.43,126.617,44.295,10.22,243.388,103.196
987976bb172f86956c6a1d4c87ba8f50,20.166,125.524,35.765,22.501,278.592,137.206
f1af45f01d058fdf29c218d57e2edbe7,20.151,123.635,31.934,16.883,276.079,198.239
a990a6ef7fced7cbb861e05f03ade246,20.194,113.249,33.417,6.298,143.162,198.069
15394b0721b5650b9728507ad6ad850c,20.277,90.619,62.286,11.232,216.182,138.908
ff720086abdeebf277bd0fdbabcade5a,20.314,87.478,38.327,6.983,148.757,196.735
7e51b7dc2952b1480bede9a201ff8e9f,20.332,72.246,71.56,16.546,242.967,134.825
a7a4ae5906ae7ab227746f89b64e6ade,20.239,77.262,44.211,24.543,273.617,166.494
d65c6ec0328bbf44673a926493b38665,20.319,80.701,35.931,3.072,149.276,200.898
9856a3cd714def7542bed4402704d1a9,20.329,73.374,58.525,11.58,177.512,184.48
b9368a93cc1c5cd691836df032af83c2,20.371,76.206,66.107,36.112,112.529,136.74
605aa7eadfacac690e8a21e7315fc135,20.264,92.683,34.835,12.03,19.753,200.499
c62e37c1b43774db12186540f46eb45c,20.349,88.818,29.533,11.484,28.182,197.244
90bcdff2c3c3974160a91129a362a62f,20.325,81.682,57.251,8.695,29.117,192.583
4a0ffbcffab2addfe98848bd49910fb2,20.299,75.198,62.543,3.38,30.691,203.245
cae87803827ab7cbf056dfe71a24f12c,20.313,71.796,40.732,2.215,29.3,204.13
fcbbab2851a45a14ac8ff9bdf86bf78d,20.319,91.745,11.34,18.176,33.322,206.111
7d6bc783adbb1d7036b08157d812e9c2,20.253,106.326,26.358,23.564,21.64,193.081
3c5830832fc9a0d0f71908acc8a8f4e3,20.22,111.987,12.101,5.343,22.213,203.653
fb81dad9c1a0ad6d744df58c01a73d15,20.273,111.846,18.053,12.062,55.146,202.963
b0d190065624a95b386b614ae90f43aa,20.189,120.126,25.583,16.331,253.206,199.75
8e7e84d876995908dc7233d2f3321bd8,20.178,122.387,27.515,3.845,217.229,199.164
ffb5bd5e5c62eea2becd4ab5ab87f044,20.236,109.955,17.214,3.889,265.085,198.166
401afa42e63272c73d80a9fc34a2a298,20.298,89.577,45.023,7.362,153.6,201.23
3ac57fd7939299a6a725e7620036457e,20.316,79.262,56.065,4.968,164.186,203.365
d1466cb889069d94f51d5416c856b448,20.31,66.731,76.498,2.753,227.672,159.515
d2cfe7c1b8d5dac8c25baac579e23ea8,20.396,59.624,86.137,10.763,263.121,152.523
f92c40faf6fcaf993194931384dce970,20.149,75.497,77.469,13.093,234.419,80.755
8090b8ac539cdcc7efe595d8e675cb2e,20.417,89.623,51.204,32.852,274.8,163.618
fa45db9e3c86401cf3d6c46f18c27b9b,20.366,92.394,32.813,12.169,247.19,197.368
d8f89b089e2983860fbf42b4ac8669a0,20.392,84.306,63.77,30.611,274.767,137.366
403ae8becb6fb92a142d898c008f255f,20.44,86.427,60.164,8.757,125.388,189.275
8127e4946ca46be546055489074bc774,20.321,79.252,65.562,5.222,194.571,196.999
78f34515fe8b7dc9c69a2d3ca636446e,20.359,72.534,64.882,4.269,229.728,105.238
1e2ee632c329563b855a61086226e87e,20.306,75.388,44.007,2.699,217.676,17.355
953559658f35656f23b46c6d482e060b,20.352,81.662,49.08,5.707,163.766,22.814
54e08184775d7c15a3388dcbf91cbdd7,20.281,82.526,66.089,9.021,103.837,14.34
59fc36dd0061a3e378367671613dd0e3,20.382,76.11,74.348,8.629,61.316,0.119
273e4fdfd33749dc48a4dd06039330c8,20.377,77.052,70.503,9.976,68.296,7.996
33584cd600f538b97fc395dcf3fee8de,20.42,74.118,69.504,20.288,69.589,15.289
e6af8feb01c0a151f0707f7c9a5adcbc,20.391,71.76,66.754,14.032,83.572,0.073
2b802da740d606d3f010571e0aa586ef,20.343,67.789,81.043,7.888,79.802,12.189
4166a4c14e3fa148625cc0e5b03b3039,20.403,66.168,77.101,6.476,193.963,2.548
76c18e8d8ab3e5c219916db628f0ef93,20.35,71.946,49.717,4.505,148.24,16.128
6be913748c447284928e50535983858b,20.325,71.496,40.69,1.981,267.871,23.827
f73dc202df6174af9df6ffcfd21614cf,20.226,60.349,73.871,2.562,154.619,5.618
774e3cda39c66e05fd142bc2f342ff45,20.349,57.637,86.434,5.455,98.804,0
da5658885bc1fe666626649da31cdac7,20.42,56.061,88.44,15.251,79.619,0
41a3294649099357f57178809b5b5c03,20.522,61.393,68.783,18.046,118.587,3.024
bac04c01c047bbe62f5986afb39c7aa4,20.364,73.966,56.155,4.355,201.768,13.404
562fec83bd953c8fdfd0dbb1cfd0ad44,20.325,71.333,64.707,4.337,212.658,20.96
18334cbb79750fcc83b3a253fcd18541,20.474,64.957,46.986,8.571,122.807,19.881
44dce1431240b2f829b9ff85b70c72fb,20.502,58.068,17.089,12.659,150.936,9.078
7e8e4ec3c3ac50916a447e896def7676,20.465,34.377,54.571,13.674,152.994,0
d7a9fe20a3721c45c35aad5c87e3adc1,20.624,26.483,75.324,33.868,256.113,0
cdc636ba26c35274446e85b9988c8a9b,20.44,56.246,42.69,52.789,272.938,0
fb2e6a9b66410530df846aab5a32bff2,20.427,60.535,45.795,18.875,280.712,0
defdaa77cf8f852e894e910a267b4e28,20.341,70.529,27.505,7.521,141.957,25.178
54d6570b9d20cb027bcba3e5037c9787,20.301,69.453,30.256,38.466,280.383,0
ae11c6966e5104e0fae2d21952600179,20.267,72.873,40.24,18.336,199.756,23.073
a90d982362bd164043b24e68a6d738f7,20.209,45.644,50.089,21.365,241.498,0
6e3a7caa2497ab87d5d954ebd3e36117,20.352,66.428,72.242,67.358,267.562,0.532
4003156bf2df2cf2236e77ee0bfc4a50,20.422,74.458,68.599,18.997,171.886,7.428
e4626cee30a82374a1984fa81eb94278,20.176,49.959,41.061,8.432,246.014,8.382
94f059336c37c0c5e126a9bbfdb1277e,20.409,25.118,57.359,14.927,192.774,1.007
5e2c3705db54a6fc3966e41e73e81f3b,20.545,20.774,81.641,52.964,224.696,0
5401911943fd5255f33b743ca1f079d2,20.152,42.884,72.786,40.787,261.367,0
804bbe866b8c937ae4b41377b334051f,20.194,57.57,30.681,15.801,163.212,16.517
48af056c4b1be555d35208b1647acc79,20.226,63.61,43.965,25.913,219.425,2.76
7b08e55519cab13b37c41e1d044849d1,20.324,74.81,44.064,4.274,265.045,13.143
fa5e5a72d123fa89e96e3f2cc11d1b93,20.384,75.778,28.226,3.069,228.089,31.589
5c6d993f328b84df44f0ce1302178dfb,20.433,74.048,16.802,10.731,214.381,19.423
b55bb2383c4586a0666900f7ff879369,20.449,70.419,39.012,8.834,204.249,14.755
a93d5c3820a514dd02fbba34486f421f,20.437,74.447,39.361,3.593,213.038,23.951
09ba733b2c3532f2b48453aa85eb9c73,20.511,61.749,33.129,7.146,274.043,33.401
97e270e6a39ac4c2145c38e4e3a28805,20.632,15.957,72.337,13.593,169.657,0
79d6fb2bab993e8b3769557027e2ca15,20.692,32.58,58.005,66.543,262.615,0
2f3e834a990ff3e6e23389f2334122bc,20.63,32.05,69.27,33.186,252.3,0
37fa7a7bd1454550bf2456112e79307f,20.661,15.72,76.435,57.559,236.45,0
60cd201459a8af9e5dd8dedaadd1c90a,20.565,37.16,45.861,66.46,264.808,0
08aaf03d1d5a546e92272998c2a87646,20.276,37.277,64.55,13.04,188.328,0.28
8e41c14ce060b9893e7c8b53a8ddf57f,20.014,37.752,74.449,2.857,221.509,2.999
f670a7838b0b596815454008d3358a8c,19.715,33.481,83.382,9.637,232.287,0
08f16cc84ced22b36355d0c81c7bf5fc,20.513,28.041,75.541,9.83,250.826,0
45b8de4f17c5308de6dc66bb606324b1,20.549,18.908,72.874,6.82,174.527,0.222
cbde2fa45cdd683f389c853e7dafffc2,20.577,22.01,37.516,7.92,184.586,0
a053b19565e380a18c4fbf39b9077765,20.566,21.37,59.627,30.492,234.319,0
c51c67010a88f9f1b7a217415c4e330a,20.419,27.627,33.493,6.668,239.707,0
c0c911de123cfd184d710081863ad7a4,20.464,22.951,55.872,12.286,171.825,0
00299f14472e41b5eeb5a500d9819b00,20.46,25.891,72.089,36.229,264.942,0
3ea93bfa0ca6c4a5c30d97daaf4e1dc8,20.532,60.995,45.228,63.803,270.312,0
3c0fbf4390dd80e75dcc907f1f9f4e27,20.474,59.832,64.852,29.307,250.888,0.491
89b0cd3380169b0004217efc91e60372,20.57,43.746,72.488,42.88,283.854,0.003
36abe379a6bea033737e5c2f51e5c97e,20.591,67.222,47.951,71.207,271.792,0
4faac6671b9ff2f8361ee3f428ecba70,20.393,81.478,36.045,29.229,275.675,0.243
bc7ee5092067775e64740fc813de0714,20.496,63.57,74.435,28.749,244.515,0
ed3160bbda7a9eb6016ff5532f41e755,20.514,31.992,73.775,12.862,230.558,0
ca80a74a6a9d9c912e460ea29a170554,20.534,24.966,80.785,21.089,203.183,0
ca930a5def0b632a39cd11dde8c5585c,20.576,35.154,74.038,32.912,203.283,0
35988e4bc463367c74965d3d0b4ebe78,20.548,31.294,78.046,41.045,203.396,0
fc493935067606a0ad5fbf5d7cdb7ccb,20.676,52.57,73.074,81.658,253.104,0
d91051975ac6cf877c74ab716ffad492,20.506,62.992,49.368,40.878,273.825,0
686d63a2f4b993b43e2337df1ccf38b3,20.396,56.265,49.418,3.507,215.885,5.889
40e2c63b982ac08c2320a4831ec617b4,20.453,40.61,85.006,0,225.855,0
e31009345f73e08983f590fecfcd66cb,20.425,41.717,86.274,0,231.655,0
30de14789992e3231a0d5627a86eac77,20.455,46.862,87.71,45.561,277.775,0
f12db8d950bf39757d4fec3a880eef67,20.38,55.397,88.859,63.681,271.858,0
ef66f84596a063a4562e924a1ed141bd,20.287,71.22,30.973,60.064,269.846,0
578095bcc86791c75c9c446bcafed425,20.168,60.107,36.572,18.204,254.711,0
4c319a2c3c834b28e2f79f281fe29201,20.163,49.605,87.932,43.283,236.881,0
81d30fd50f98658513384590c0390a34,20.138,68.408,38.277,31.582,28.943,0
c9beb7ff7304f7e53b6de0603cfd39a2,20.316,75.965,23.253,15.305,16.412,5.717
00cddbe28f67b4da1a99ccfca855fba8,20.356,77.613,13.344,12.642,17.03,9.881
12ac7b01f418aefb8784c8c78899c6d3,20.348,73.397,16.273,7.861,138.339,15.001
11ae8f797c6e5ea68818b9817ea82ee3,20.32,70.761,26.48,15.004,266.514,0
3c00e0361bcd8b485141a7fbe9a73d70,20.328,67.503,23.395,6.075,181.672,6.104
7bda55bef974aa18d7878353d43b5036,20.412,62,17.163,8.168,259.335,1.569
be412a042c61465a0d8a4be1ed43d931,20.445,48.944,13.312,14.256,253.417,0
3c59c7fb39134e87d746d28f08182840,20.387,27.368,63.374,8.842,203.748,0
55c220233b14a7b3a2b3f3db8a2fc77f,20.434,41.347,39.602,7.834,226.157,0
45c0294590c85dd5007272d24a9008e8,20.463,28.665,43.59,24.28,124.285,0
